mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
5.5,1.9,0.3,0.0,0.0,0.0,2.688,2.79,0.0,SLy,0.0
5.5,1.9,0.8,0.0,0.005,0.005,2.688,2.79,0.0,SLy,0.0
5.5,2.0,-0.3,0.0,0.0,0.0,2.767,2.867,0.0,SLy,0.0
5.5,2.0,0.0,0.0,0.0,0.0,2.767,2.867,0.0,SLy,0.0
5.5,2.0,0.3,0.0,0.0,0.0,2.767,2.867,0.0,SLy,0.0
5.5,2.0,0.8,0.0,0.0,0.0,2.767,2.867,0.0,SLy,0.0
5.6,1.2,-0.3,0.0,0.0,0.0,2.079,2.196,0.0,SLy,0.0
5.6,1.2,0.0,0.0,0.0,0.0,2.079,2.196,0.0,SLy,0.0
5.6,1.2,0.3,0.004,0.003,0.007,2.079,2.196,0.0,SLy,0.0
5.6,1.2,0.8,0.057,0.035,0.092,2.079,2.196,0.0,SLy,0.0
5.6,1.3,-0.3,0.0,0.0,0.0,2.179,2.293,0.0,SLy,0.0
5.6,1.3,0.0,0.0,0.0,0.0,2.179,2.293,0.0,SLy,0.0
5.6,1.3,0.3,0.0,0.0,0.0,2.179,2.293,0.0,SLy,0.0
5.6,1.3,0.8,0.041,0.034,0.074,2.179,2.293,0.0,SLy,0.0
5.6,1.4,-0.3,0.0,0.0,0.0,2.275,2.387,0.0,SLy,0.0
5.6,1.4,0.0,0.0,0.0,0.0,2.275,2.387,0.0,SLy,0.0
5.6,1.4,0.3,0.0,0.0,0.0,2.275,2.387,0.0,SLy,0.0
5.6,1.4,0.8,0.026,0.032,0.057,2.275,2.387,0.0,SLy,0.0
5.6,1.5,-0.3,0.0,0.0,0.0,2.368,2.477,0.0,SLy,0.0
5.6,1.5,0.0,0.0,0.0,0.0,2.368,2.477,0.0,SLy,0.0
5.6,1.5,0.3,0.0,0.0,0.0,2.368,2.477,0.0,SLy,0.0
5.6,1.5,0.8,0.012,0.029,0.041,2.368,2.477,0.0,SLy,0.0
5.6,1.6,-0.3,0.0,0.0,0.0,2.458,2.565,0.0,SLy,0.0
5.6,1.6,0.0,0.0,0.0,0.0,2.458,2.565,0.0,SLy,0.0
5.6,1.6,0.3,0.0,0.0,0.0,2.458,2.565,0.0,SLy,0.0
5.6,1.6,0.8,0.0,0.025,0.025,2.458,2.565,0.0,SLy,0.0
5.6,1.7,-0.3,0.0,0.0,0.0,2.544,2.65,0.0,SLy,0.0
5.6,1.7,0.0,0.0,0.0,0.0,2.544,2.65,0.0,SLy,0.0
5.6,1.7,0.3,0.0,0.0,0.0,2.544,2.65,0.0,SLy,0.0
5.6,1.7,0.8,0.0,0.018,0.018,2.544,2.65,0.0,SLy,0.0
5.6,1.8,-0.3,0.0,0.0,0.0,2.629,2.732,0.0,SLy,0.0
5.6,1.8,0.0,0.0,0.0,0.0,2.629,2.732,0.0,SLy,0.0
5.6,1.8,0.3,0.0,0.0,0.0,2.629,2.732,0.0,SLy,0.0
5.6,1.8,0.8,0.0,0.011,0.011,2.629,2.732,0.0,SLy,0.0
5.6,1.9,-0.3,0.0,0.0,0.0,2.71,2.812,0.0,SLy,0.0
5.6,1.9,0.0,0.0,0.0,0.0,2.71,2.812,0.0,SLy,0.0
5.6,1.9,0.3,0.0,0.0,0.0,2.71,2.812,0.0,SLy,0.0
5.6,1.9,0.8,0.0,0.004,0.004,2.71,2.812,0.0,SLy,0.0
5.6,2.0,-0.3,0.0,0.0,0.0,2.79,2.891,0.0,SLy,0.0
5.6,2.0,0.0,0.0,0.0,0.0,2.79,2.891,0.0,SLy,0.0
5.6,2.0,0.3,0.0,0.0,0.0,2.79,2.891,0.0,SLy,0.0
5.6,2.0,0.8,0.0,0.0,0.0,2.79,2.891,0.0,SLy,0.0
5.7,1.2,-0.3,0.0,0.0,0.0,2.095,2.213,0.0,SLy,0.0
5.7,1.2,0.0,0.0,0.0,0.0,2.095,2.213,0.0,SLy,0.0
5.7,1.2,0.3,0.003,0.002,0.006,2.095,2.213,0.0,SLy,0.0
5.7,1.2,0.8,0.057,0.034,0.091,2.095,2.213,0.0,SLy,0.0
5.7,1.3,-0.3,0.0,0.0,0.0,2.196,2.311,0.0,SLy,0.0
5.7,1.3,0.0,0.0,0.0,0.0,2.196,2.311,0.0,SLy,0.0
5.7,1.3,0.3,0.0,0.0,0.0,2.196,2.311,0.0,SLy,0.0
5.7,1.3,0.8,0.041,0.033,0.074,2.196,2.311,0.0,SLy,0.0
5.7,1.4,-0.3,0.0,0.0,0.0,2.293,2.405,0.0,SLy,0.0
5.7,1.4,0.0,0.0,0.0,0.0,2.293,2.405,0.0,SLy,0.0
5.7,1.4,0.3,0.0,0.0,0.0,2.293,2.405,0.0,SLy,0.0
5.7,1.4,0.8,0.026,0.031,0.056,2.293,2.405,0.0,SLy,0.0
5.7,1.5,-0.3,0.0,0.0,0.0,2.387,2.497,0.0,SLy,0.0
5.7,1.5,0.0,0.0,0.0,0.0,2.387,2.497,0.0,SLy,0.0
5.7,1.5,0.3,0.0,0.0,0.0,2.387,2.497,0.0,SLy,0.0
5.7,1.5,0.8,0.012,0.028,0.04,2.387,2.497,0.0,SLy,0.0
5.7,1.6,-0.3,0.0,0.0,0.0,2.477,2.585,0.0,SLy,0.0
5.7,1.6,0.0,0.0,0.0,0.0,2.477,2.585,0.0,SLy,0.0
5.7,1.6,0.3,0.0,0.0,0.0,2.477,2.585,0.0,SLy,0.0
5.7,1.6,0.8,0.0,0.024,0.024,2.477,2.585,0.0,SLy,0.0
5.7,1.7,-0.3,0.0,0.0,0.0,2.565,2.671,0.0,SLy,0.0
5.7,1.7,0.0,0.0,0.0,0.0,2.565,2.671,0.0,SLy,0.0
5.7,1.7,0.3,0.0,0.0,0.0,2.565,2.671,0.0,SLy,0.0
5.7,1.7,0.8,0.0,0.018,0.018,2.565,2.671,0.0,SLy,0.0
5.7,1.8,-0.3,0.0,0.0,0.0,2.65,2.754,0.0,SLy,0.0
5.7,1.8,0.0,0.0,0.0,0.0,2.65,2.754,0.0,SLy,0.0
5.7,1.8,0.3,0.0,0.0,0.0,2.65,2.754,0.0,SLy,0.0
5.7,1.8,0.8,0.0,0.01,0.01,2.65,2.754,0.0,SLy,0.0
5.7,1.9,-0.3,0.0,0.0,0.0,2.732,2.835,0.0,SLy,0.0
5.7,1.9,0.0,0.0,0.0,0.0,2.732,2.835,0.0,SLy,0.0
5.7,1.9,0.3,0.0,0.0,0.0,2.732,2.835,0.0,SLy,0.0
5.7,1.9,0.8,0.0,0.004,0.004,2.732,2.835,0.0,SLy,0.0
5.7,2.0,-0.3,0.0,0.0,0.0,2.812,2.914,0.0,SLy,0.0
5.7,2.0,0.0,0.0,0.0,0.0,2.812,2.914,0.0,SLy,0.0
5.7,2.0,0.3,0.0,0.0,0.0,2.812,2.914,0.0,SLy,0.0
5.7,2.0,0.8,0.0,0.0,0.0,2.812,2.914,0.0,SLy,0.0
5.8,1.2,-0.3,0.0,0.0,0.0,2.111,2.229,0.0,SLy,0.0
5.8,1.2,0.0,0.0,0.0,0.0,2.111,2.229,0.0,SLy,0.0
5.8,1.2,0.3,0.002,0.002,0.004,2.111,2.229,0.0,SLy,0.0
5.8,1.2,0.8,0.057,0.033,0.091,2.111,2.229,0.0,SLy,0.0
5.8,1.3,-0.3,0.0,0.0,0.0,2.213,2.328,0.0,SLy,0.0
5.8,1.3,0.0,0.0,0.0,0.0,2.213,2.328,0.0,SLy,0.0
5.8,1.3,0.3,0.0,0.0,0.0,2.213,2.328,0.0,SLy,0.0
5.8,1.3,0.8,0.041,0.032,0.073,2.213,2.328,0.0,SLy,0.0
5.8,1.4,-0.3,0.0,0.0,0.0,2.311,2.424,0.0,SLy,0.0
5.8,1.4,0.0,0.0,0.0,0.0,2.311,2.424,0.0,SLy,0.0
5.8,1.4,0.3,0.0,0.0,0.0,2.311,2.424,0.0,SLy,0.0
5.8,1.4,0.8,0.026,0.03,0.056,2.311,2.424,0.0,SLy,0.0
5.8,1.5,-0.3,0.0,0.0,0.0,2.405,2.516,0.0,SLy,0.0
5.8,1.5,0.0,0.0,0.0,0.0,2.405,2.516,0.0,SLy,0.0
5.8,1.5,0.3,0.0,0.0,0.0,2.405,2.516,0.0,SLy,0.0
5.8,1.5,0.8,0.012,0.027,0.039,2.405,2.516,0.0,SLy,0.0
5.8,1.6,-0.3,0.0,0.0,0.0,2.497,2.605,0.0,SLy,0.0
5.8,1.6,0.0,0.0,0.0,0.0,2.497,2.605,0.0,SLy,0.0
5.8,1.6,0.3,0.0,0.0,0.0,2.497,2.605,0.0,SLy,0.0
5.8,1.6,0.8,0.0,0.023,0.023,2.497,2.605,0.0,SLy,0.0
5.8,1.7,-0.3,0.0,0.0,0.0,2.585,2.691,0.0,SLy,0.0
5.8,1.7,0.0,0.0,0.0,0.0,2.585,2.691,0.0,SLy,0.0
5.8,1.7,0.3,0.0,0.0,0.0,2.585,2.691,0.0,SLy,0.0
5.8,1.7,0.8,0.0,0.017,0.017,2.585,2.691,0.0,SLy,0.0
5.8,1.8,-0.3,0.0,0.0,0.0,2.671,2.775,0.0,SLy,0.0
5.8,1.8,0.0,0.0,0.0,0.0,2.671,2.775,0.0,SLy,0.0
5.8,1.8,0.3,0.0,0.0,0.0,2.671,2.775,0.0,SLy,0.0
5.8,1.8,0.8,0.0,0.01,0.01,2.671,2.775,0.0,SLy,0.0
5.8,1.9,-0.3,0.0,0.0,0.0,2.754,2.857,0.0,SLy,0.0
5.8,1.9,0.0,0.0,0.0,0.0,2.754,2.857,0.0,SLy,0.0
5.8,1.9,0.3,0.0,0.0,0.0,2.754,2.857,0.0,SLy,0.0
5.8,1.9,0.8,0.0,0.003,0.003,2.754,2.857,0.0,SLy,0.0
5.8,2.0,-0.3,0.0,0.0,0.0,2.835,2.936,0.0,SLy,0.0
5.8,2.0,0.0,0.0,0.0,0.0,2.835,2.936,0.0,SLy,0.0
5.8,2.0,0.3,0.0,0.0,0.0,2.835,2.936,0.0,SLy,0.0
5.8,2.0,0.8,0.0,0.0,0.0,2.835,2.936,0.0,SLy,0.0
5.9,1.2,-0.3,0.0,0.0,0.0,2.127,2.246,0.0,SLy,0.0
5.9,1.2,0.0,0.0,0.0,0.0,2.127,2.246,0.0,SLy,0.0
5.9,1.2,0.3,0.0,0.002,0.003,2.127,2.246,0.0,SLy,0.0
5.9,1.2,0.8,0.058,0.033,0.09,2.127,2.246,0.0,SLy,0.0
5.9,1.3,-0.3,0.0,0.0,0.0,2.229,2.346,0.0,SLy,0.0
5.9,1.3,0.0,0.0,0.0,0.0,2.229,2.346,0.0,SLy,0.0
5.9,1.3,0.3,0.0,0.0,0.0,2.229,2.346,0.0,SLy,0.0
5.9,1.3,0.8,0.041,0.031,0.072,2.229,2.346,0.0,SLy,0.0
5.9,1.4,-0.3,0.0,0.0,0.0,2.328,2.442,0.0,SLy,0.0
5.9,1.4,0.0,0.0,0.0,0.0,2.328,2.442,0.0,SLy,0.0
5.9,1.4,0.3,0.0,0.0,0.0,2.328,2.442,0.0,SLy,0.0
5.9,1.4,0.8,0.026,0.029,0.055,2.328,2.442,0.0,SLy,0.0
5.9,1.5,-0.3,0.0,0.0,0.0,2.424,2.535,0.0,SLy,0.0
5.9,1.5,0.0,0.0,0.0,0.0,2.424,2.535,0.0,SLy,0.0
5.9,1.5,0.3,0.0,0.0,0.0,2.424,2.535,0.0,SLy,0.0
5.9,1.5,0.8,0.011,0.026,0.038,2.424,2.535,0.0,SLy,0.0
5.9,1.6,-0.3,0.0,0.0,0.0,2.516,2.624,0.0,SLy,0.0
5.9,1.6,0.0,0.0,0.0,0.0,2.516,2.624,0.0,SLy,0.0
5.9,1.6,0.3,0.0,0.0,0.0,2.516,2.624,0.0,SLy,0.0
5.9,1.6,0.8,0.0,0.023,0.023,2.516,2.624,0.0,SLy,0.0
5.9,1.7,-0.3,0.0,0.0,0.0,2.605,2.712,0.0,SLy,0.0
5.9,1.7,0.0,0.0,0.0,0.0,2.605,2.712,0.0,SLy,0.0
5.9,1.7,0.3,0.0,0.0,0.0,2.605,2.712,0.0,SLy,0.0
5.9,1.7,0.8,0.0,0.016,0.016,2.605,2.712,0.0,SLy,0.0
5.9,1.8,-0.3,0.0,0.0,0.0,2.691,2.796,0.0,SLy,0.0
5.9,1.8,0.0,0.0,0.0,0.0,2.691,2.796,0.0,SLy,0.0
5.9,1.8,0.3,0.0,0.0,0.0,2.691,2.796,0.0,SLy,0.0
5.9,1.8,0.8,0.0,0.009,0.009,2.691,2.796,0.0,SLy,0.0
5.9,1.9,-0.3,0.0,0.0,0.0,2.775,2.879,0.0,SLy,0.0
5.9,1.9,0.0,0.0,0.0,0.0,2.775,2.879,0.0,SLy,0.0
5.9,1.9,0.3,0.0,0.0,0.0,2.775,2.879,0.0,SLy,0.0
5.9,1.9,0.8,0.0,0.003,0.003,2.775,2.879,0.0,SLy,0.0
5.9,2.0,-0.3,0.0,0.0,0.0,2.857,2.959,0.0,SLy,0.0
5.9,2.0,0.0,0.0,0.0,0.0,2.857,2.959,0.0,SLy,0.0
5.9,2.0,0.3,0.0,0.0,0.0,2.857,2.959,0.0,SLy,0.0
5.9,2.0,0.8,0.0,0.0,0.0,2.857,2.959,0.0,SLy,0.0
6.0,1.2,-0.3,0.0,0.0,0.0,2.142,2.262,0.0,SLy,0.0
6.0,1.2,0.0,0.0,0.0,0.0,2.142,2.262,0.0,SLy,0.0
6.0,1.2,0.3,0.0,0.002,0.002,2.142,2.262,0.0,SLy,0.0
6.0,1.2,0.8,0.058,0.032,0.09,2.142,2.262,0.0,SLy,0.0
6.0,1.3,-0.3,0.0,0.0,0.0,2.246,2.363,0.0,SLy,0.0
6.0,1.3,0.0,0.0,0.0,0.0,2.246,2.363,0.0,SLy,0.0
6.0,1.3,0.3,0.0,0.0,0.0,2.246,2.363,0.0,SLy,0.0
6.0,1.3,0.8,0.041,0.03,0.071,2.246,2.363,0.0,SLy,0.0
6.0,1.4,-0.3,0.0,0.0,0.0,2.346,2.46,0.0,SLy,0.0
6.0,1.4,0.0,0.0,0.0,0.0,2.346,2.46,0.0,SLy,0.0
6.0,1.4,0.3,0.0,0.0,0.0,2.346,2.46,0.0,SLy,0.0
6.0,1.4,0.8,0.026,0.028,0.054,2.346,2.46,0.0,SLy,0.0
6.0,1.5,-0.3,0.0,0.0,0.0,2.442,2.553,0.0,SLy,0.0
6.0,1.5,0.0,0.0,0.0,0.0,2.442,2.553,0.0,SLy,0.0
6.0,1.5,0.3,0.0,0.0,0.0,2.442,2.553,0.0,SLy,0.0
6.0,1.5,0.8,0.011,0.025,0.037,2.442,2.553,0.0,SLy,0.0
6.0,1.6,-0.3,0.0,0.0,0.0,2.535,2.644,0.0,SLy,0.0
6.0,1.6,0.0,0.0,0.0,0.0,2.535,2.644,0.0,SLy,0.0
6.0,1.6,0.3,0.0,0.0,0.0,2.535,2.644,0.0,SLy,0.0
6.0,1.6,0.8,0.0,0.022,0.022,2.535,2.644,0.0,SLy,0.0
6.0,1.7,-0.3,0.0,0.0,0.0,2.624,2.732,0.0,SLy,0.0
6.0,1.7,0.0,0.0,0.0,0.0,2.624,2.732,0.0,SLy,0.0
6.0,1.7,0.3,0.0,0.0,0.0,2.624,2.732,0.0,SLy,0.0
6.0,1.7,0.8,0.0,0.015,0.015,2.624,2.732,0.0,SLy,0.0
6.0,1.8,-0.3,0.0,0.0,0.0,2.712,2.817,0.0,SLy,0.0
6.0,1.8,0.0,0.0,0.0,0.0,2.712,2.817,0.0,SLy,0.0
6.0,1.8,0.3,0.0,0.0,0.0,2.712,2.817,0.0,SLy,0.0
6.0,1.8,0.8,0.0,0.009,0.009,2.712,2.817,0.0,SLy,0.0
6.0,1.9,-0.3,0.0,0.0,0.0,2.796,2.9,0.0,SLy,0.0
6.0,1.9,0.0,0.0,0.0,0.0,2.796,2.9,0.0,SLy,0.0
6.0,1.9,0.3,0.0,0.0,0.0,2.796,2.9,0.0,SLy,0.0
6.0,1.9,0.8,0.0,0.003,0.003,2.796,2.9,0.0,SLy,0.0
6.0,2.0,-0.3,0.0,0.0,0.0,2.879,2.981,0.0,SLy,0.0
6.0,2.0,0.0,0.0,0.0,0.0,2.879,2.981,0.0,SLy,0.0
6.0,2.0,0.3,0.0,0.0,0.0,2.879,2.981,0.0,SLy,0.0
6.0,2.0,0.8,0.0,0.0,0.0,2.879,2.981,0.0,SLy,0.0
6.1,1.2,-0.3,0.0,0.0,0.0,2.158,2.278,0.0,SLy,0.0
6.1,1.2,0.0,0.0,0.0,0.0,2.158,2.278,0.0,SLy,0.0
6.1,1.2,0.3,0.0,0.002,0.002,2.158,2.278,0.0,SLy,0.0
6.1,1.2,0.8,0.058,0.031,0.089,2.158,2.278,0.0,SLy,0.0
6.1,1.3,-0.3,0.0,0.0,0.0,2.262,2.38,0.0,SLy,0.0
6.1,1.3,0.0,0.0,0.0,0.0,2.262,2.38,0.0,SLy,0.0
6.1,1.3,0.3,0.0,0.0,0.0,2.262,2.38,0.0,SLy,0.0
6.1,1.3,0.8,0.041,0.03,0.071,2.262,2.38,0.0,SLy,0.0
6.1,1.4,-0.3,0.0,0.0,0.0,2.363,2.477,0.0,SLy,0.0
6.1,1.4,0.0,0.0,0.0,0.0,2.363,2.477,0.0,SLy,0.0
6.1,1.4,0.3,0.0,0.0,0.0,2.363,2.477,0.0,SLy,0.0
6.1,1.4,0.8,0.026,0.027,0.053,2.363,2.477,0.0,SLy,0.0
6.1,1.5,-0.3,0.0,0.0,0.0,2.46,2.572,0.0,SLy,0.0
6.1,1.5,0.0,0.0,0.0,0.0,2.46,2.572,0.0,SLy,0.0
6.1,1.5,0.3,0.0,0.0,0.0,2.46,2.572,0.0,SLy,0.0
6.1,1.5,0.8,0.011,0.025,0.036,2.46,2.572,0.0,SLy,0.0
6.1,1.6,-0.3,0.0,0.0,0.0,2.553,2.663,0.0,SLy,0.0
6.1,1.6,0.0,0.0,0.0,0.0,2.553,2.663,0.0,SLy,0.0
6.1,1.6,0.3,0.0,0.0,0.0,2.553,2.663,0.0,SLy,0.0
6.1,1.6,0.8,0.0,0.021,0.021,2.553,2.663,0.0,SLy,0.0
6.1,1.7,-0.3,0.0,0.0,0.0,2.644,2.752,0.0,SLy,0.0
6.1,1.7,0.0,0.0,0.0,0.0,2.644,2.752,0.0,SLy,0.0
6.1,1.7,0.3,0.0,0.0,0.0,2.644,2.752,0.0,SLy,0.0
6.1,1.7,0.8,0.0,0.014,0.014,2.644,2.752,0.0,SLy,0.0
6.1,1.8,-0.3,0.0,0.0,0.0,2.732,2.838,0.0,SLy,0.0
6.1,1.8,0.0,0.0,0.0,0.0,2.732,2.838,0.0,SLy,0.0
6.1,1.8,0.3,0.0,0.0,0.0,2.732,2.838,0.0,SLy,0.0
6.1,1.8,0.8,0.0,0.008,0.008,2.732,2.838,0.0,SLy,0.0
6.1,1.9,-0.3,0.0,0.0,0.0,2.817,2.922,0.0,SLy,0.0
6.1,1.9,0.0,0.0,0.0,0.0,2.817,2.922,0.0,SLy,0.0
6.1,1.9,0.3,0.0,0.0,0.0,2.817,2.922,0.0,SLy,0.0
6.1,1.9,0.8,0.0,0.002,0.002,2.817,2.922,0.0,SLy,0.0
6.1,2.0,-0.3,0.0,0.0,0.0,2.9,3.003,0.0,SLy,0.0
6.1,2.0,0.0,0.0,0.0,0.0,2.9,3.003,0.0,SLy,0.0
6.1,2.0,0.3,0.0,0.0,0.0,2.9,3.003,0.0,SLy,0.0
6.1,2.0,0.8,0.0,0.0,0.0,2.9,3.003,0.0,SLy,0.0
6.2,1.2,-0.3,0.0,0.0,0.0,2.173,2.294,0.0,SLy,0.0
6.2,1.2,0.0,0.0,0.0,0.0,2.173,2.294,0.0,SLy,0.0
6.2,1.2,0.3,0.0,0.001,0.001,2.173,2.294,0.0,SLy,0.0
6.2,1.2,0.8,0.058,0.03,0.089,2.173,2.294,0.0,SLy,0.0
6.2,1.3,-0.3,0.0,0.0,0.0,2.278,2.396,0.0,SLy,0.0
6.2,1.3,0.0,0.0,0.0,0.0,2.278,2.396,0.0,SLy,0.0
6.2,1.3,0.3,0.0,0.0,0.0,2.278,2.396,0.0,SLy,0.0
6.2,1.3,0.8,0.041,0.029,0.07,2.278,2.396,0.0,SLy,0.0
6.2,1.4,-0.3,0.0,0.0,0.0,2.38,2.495,0.0,SLy,0.0
6.2,1.4,0.0,0.0,0.0,0.0,2.38,2.495,0.0,SLy,0.0
6.2,1.4,0.3,0.0,0.0,0.0,2.38,2.495,0.0,SLy,0.0
6.2,1.4,0.8,0.026,0.027,0.052,2.38,2.495,0.0,SLy,0.0
6.2,1.5,-0.3,0.0,0.0,0.0,2.477,2.59,0.0,SLy,0.0
6.2,1.5,0.0,0.0,0.0,0.0,2.477,2.59,0.0,SLy,0.0
6.2,1.5,0.3,0.0,0.0,0.0,2.477,2.59,0.0,SLy,0.0
6.2,1.5,0.8,0.011,0.024,0.035,2.477,2.59,0.0,SLy,0.0
6.2,1.6,-0.3,0.0,0.0,0.0,2.572,2.682,0.0,SLy,0.0
6.2,1.6,0.0,0.0,0.0,0.0,2.572,2.682,0.0,SLy,0.0
6.2,1.6,0.3,0.0,0.0,0.0,2.572,2.682,0.0,SLy,0.0
6.2,1.6,0.8,0.0,0.02,0.02,2.572,2.682,0.0,SLy,0.0
6.2,1.7,-0.3,0.0,0.0,0.0,2.663,2.772,0.0,SLy,0.0
6.2,1.7,0.0,0.0,0.0,0.0,2.663,2.772,0.0,SLy,0.0
6.2,1.7,0.3,0.0,0.0,0.0,2.663,2.772,0.0,SLy,0.0
6.2,1.7,0.8,0.0,0.014,0.014,2.663,2.772,0.0,SLy,0.0
6.2,1.8,-0.3,0.0,0.0,0.0,2.752,2.858,0.0,SLy,0.0
6.2,1.8,0.0,0.0,0.0,0.0,2.752,2.858,0.0,SLy,0.0
6.2,1.8,0.3,0.0,0.0,0.0,2.752,2.858,0.0,SLy,0.0
6.2,1.8,0.8,0.0,0.007,0.007,2.752,2.858,0.0,SLy,0.0
6.2,1.9,-0.3,0.0,0.0,0.0,2.838,2.943,0.0,SLy,0.0
6.2,1.9,0.0,0.0,0.0,0.0,2.838,2.943,0.0,SLy,0.0
6.2,1.9,0.3,0.0,0.0,0.0,2.838,2.943,0.0,SLy,0.0
6.2,1.9,0.8,0.0,0.002,0.002,2.838,2.943,0.0,SLy,0.0
6.2,2.0,-0.3,0.0,0.0,0.0,2.922,3.025,0.0,SLy,0.0
6.2,2.0,0.0,0.0,0.0,0.0,2.922,3.025,0.0,SLy,0.0
6.2,2.0,0.3,0.0,0.0,0.0,2.922,3.025,0.0,SLy,0.0
6.2,2.0,0.8,0.0,0.0,0.0,2.922,3.025,0.0,SLy,0.0
6.3,1.2,-0.3,0.0,0.0,0.0,2.188,2.31,0.0,SLy,0.0
6.3,1.2,0.0,0.0,0.0,0.0,2.188,2.31,0.0,SLy,0.0
6.3,1.2,0.3,0.0,0.0,0.0,2.188,2.31,0.0,SLy,0.0
6.3,1.2,0.8,0.059,0.03,0.088,2.188,2.31,0.0,SLy,0.0
6.3,1.3,-0.3,0.0,0.0,0.0,2.294,2.413,0.0,SLy,0.0
6.3,1.3,0.0,0.0,0.0,0.0,2.294,2.413,0.0,SLy,0.0
6.3,1.3,0.3,0.0,0.0,0.0,2.294,2.413,0.0,SLy,0.0
6.3,1.3,0.8,0.041,0.028,0.069,2.294,2.413,0.0,SLy,0.0
6.3,1.4,-0.3,0.0,0.0,0.0,2.396,2.512,0.0,SLy,0.0
6.3,1.4,0.0,0.0,0.0,0.0,2.396,2.512,0.0,SLy,0.0
6.3,1.4,0.3,0.0,0.0,0.0,2.396,2.512,0.0,SLy,0.0
6.3,1.4,0.8,0.025,0.026,0.051,2.396,2.512,0.0,SLy,0.0
6.3,1.5,-0.3,0.0,0.0,0.0,2.495,2.608,0.0,SLy,0.0
6.3,1.5,0.0,0.0,0.0,0.0,2.495,2.608,0.0,SLy,0.0
6.3,1.5,0.3,0.0,0.0,0.0,2.495,2.608,0.0,SLy,0.0
6.3,1.5,0.8,0.011,0.023,0.034,2.495,2.608,0.0,SLy,0.0
6.3,1.6,-0.3,0.0,0.0,0.0,2.59,2.701,0.0,SLy,0.0
6.3,1.6,0.0,0.0,0.0,0.0,2.59,2.701,0.0,SLy,0.0
6.3,1.6,0.3,0.0,0.0,0.0,2.59,2.701,0.0,SLy,0.0
6.3,1.6,0.8,0.0,0.019,0.019,2.59,2.701,0.0,SLy,0.0
6.3,1.7,-0.3,0.0,0.0,0.0,2.682,2.791,0.0,SLy,0.0
6.3,1.7,0.0,0.0,0.0,0.0,2.682,2.791,0.0,SLy,0.0
6.3,1.7,0.3,0.0,0.0,0.0,2.682,2.791,0.0,SLy,0.0
6.3,1.7,0.8,0.0,0.013,0.013,2.682,2.791,0.0,SLy,0.0
6.3,1.8,-0.3,0.0,0.0,0.0,2.772,2.879,0.0,SLy,0.0
6.3,1.8,0.0,0.0,0.0,0.0,2.772,2.879,0.0,SLy,0.0
6.3,1.8,0.3,0.0,0.0,0.0,2.772,2.879,0.0,SLy,0.0
6.3,1.8,0.8,0.0,0.007,0.007,2.772,2.879,0.0,SLy,0.0
6.3,1.9,-0.3,0.0,0.0,0.0,2.858,2.964,0.0,SLy,0.0
6.3,1.9,0.0,0.0,0.0,0.0,2.858,2.964,0.0,SLy,0.0
6.3,1.9,0.3,0.0,0.0,0.0,2.858,2.964,0.0,SLy,0.0
6.3,1.9,0.8,0.0,0.002,0.002,2.858,2.964,0.0,SLy,0.0
6.3,2.0,-0.3,0.0,0.0,0.0,2.943,3.047,0.0,SLy,0.0
6.3,2.0,0.0,0.0,0.0,0.0,2.943,3.047,0.0,SLy,0.0
6.3,2.0,0.3,0.0,0.0,0.0,2.943,3.047,0.0,SLy,0.0
6.3,2.0,0.8,0.0,0.0,0.0,2.943,3.047,0.0,SLy,0.0
6.4,1.2,-0.3,0.0,0.0,0.0,2.203,2.326,0.0,SLy,0.0
6.4,1.2,0.0,0.0,0.0,0.0,2.203,2.326,0.0,SLy,0.0
6.4,1.2,0.3,0.0,0.0,0.0,2.203,2.326,0.0,SLy,0.0
6.4,1.2,0.8,0.059,0.029,0.088,2.203,2.326,0.0,SLy,0.0
6.4,1.3,-0.3,0.0,0.0,0.0,2.31,2.43,0.0,SLy,0.0
6.4,1.3,0.0,0.0,0.0,0.0,2.31,2.43,0.0,SLy,0.0
6.4,1.3,0.3,0.0,0.0,0.0,2.31,2.43,0.0,SLy,0.0
6.4,1.3,0.8,0.041,0.027,0.069,2.31,2.43,0.0,SLy,0.0
6.4,1.4,-0.3,0.0,0.0,0.0,2.413,2.529,0.0,SLy,0.0
6.4,1.4,0.0,0.0,0.0,0.0,2.413,2.529,0.0,SLy,0.0
6.4,1.4,0.3,0.0,0.0,0.0,2.413,2.529,0.0,SLy,0.0
6.4,1.4,0.8,0.025,0.025,0.05,2.413,2.529,0.0,SLy,0.0
6.4,1.5,-0.3,0.0,0.0,0.0,2.512,2.626,0.0,SLy,0.0
6.4,1.5,0.0,0.0,0.0,0.0,2.512,2.626,0.0,SLy,0.0
6.4,1.5,0.3,0.0,0.0,0.0,2.512,2.626,0.0,SLy,0.0
6.4,1.5,0.8,0.01,0.022,0.033,2.512,2.626,0.0,SLy,0.0
6.4,1.6,-0.3,0.0,0.0,0.0,2.608,2.72,0.0,SLy,0.0
6.4,1.6,0.0,0.0,0.0,0.0,2.608,2.72,0.0,SLy,0.0
6.4,1.6,0.3,0.0,0.0,0.0,2.608,2.72,0.0,SLy,0.0
6.4,1.6,0.8,0.0,0.019,0.019,2.608,2.72,0.0,SLy,0.0
6.4,1.7,-0.3,0.0,0.0,0.0,2.701,2.811,0.0,SLy,0.0
